Instance	Generations	AdjSwap	Swap	Insertion	Reversal	3opt	BlockMove	BlockSwap	Cycle	Scramble	Uniform
85	240	92	77	94	90	93	92	93	81	88	89
85	250	92	77	94	90	92	92	93	81	88	89
85	260	92	76	94	90	92	92	93	80	88	88
85	270	92	76	93	90	92	92	93	80	88	88
85	280	92	76	93	90	92	92	93	80	88	88
85	290	92	76	93	90	92	92	93	80	88	87
85	300	92	76	93	90	92	92	93	79	88	87
85	310	92	75	92	90	92	92	93	79	88	87
85	320	92	74	92	90	92	92	93	79	88	87
85	330	92	74	92	90	92	92	93	79	88	87
85	340	92	74	92	90	92	92	93	78	88	87
85	350	92	74	92	90	92	92	93	78	88	87
85	360	92	74	92	90	92	92	93	78	88	87
85	370	92	73	92	90	92	92	93	78	88	87
85	380	92	72	92	90	92	92	93	78	88	87
85	390	91	71	92	90	92	92	93	78	88	87
85	400	91	71	92	90	92	92	93	78	88	87
85	410	91	71	92	90	92	92	93	77	88	87
85	420	91	71	92	90	92	92	93	77	88	86
85	430	91	71	92	90	92	92	93	75	88	86
85	440	91	71	92	90	92	92	93	75	88	86
85	450	91	71	92	90	92	92	93	75	88	86
85	460	91	71	92	90	92	92	93	74	88	86
85	470	91	71	92	90	92	92	93	73	88	86
85	480	91	71	92	90	92	92	93	73	88	86
85	490	91	71	92	90	92	92	93	73	88	86
85	500	91	71	92	90	92	92	93	73	88	86
85	510	91	70	92	90	92	92	93	73	88	86
85	520	91	70	92	90	92	92	93	73	88	86
85	530	91	70	92	90	92	92	93	72	88	86
85	540	91	70	92	90	92	92	93	72	88	86
85	550	91	70	92	90	92	92	93	71	88	86
85	560	91	69	92	90	92	92	93	71	88	86
85	570	91	68	91	90	92	92	93	70	87	86
85	580	91	67	91	90	92	92	93	70	87	86
85	590	91	67	91	90	92	92	93	70	87	86
85	600	91	66	91	90	92	92	93	70	87	86
85	610	91	65	91	90	92	92	93	70	87	86
85	620	91	64	91	90	92	92	93	70	87	86
85	630	91	64	91	90	92	92	93	70	87	86
85	640	91	63	91	90	92	92	93	69	86	86
85	650	91	63	91	90	92	92	93	69	86	86
85	660	91	62	91	90	92	92	93	69	86	86
85	670	91	62	91	90	92	92	93	69	86	86
85	680	91	62	91	90	92	92	92	69	86	86
85	690	91	60	91	90	92	92	92	68	86	86
85	700	91	60	91	90	92	92	92	68	86	86
85	710	91	59	91	90	92	92	91	67	86	86
85	720	91	59	91	90	92	92	91	67	86	86
85	730	91	58	91	90	92	92	91	67	86	86
85	740	91	58	91	90	92	92	91	67	86	86
85	750	91	58	91	90	92	92	91	67	86	86
85	760	91	58	91	90	92	92	91	67	86	86
85	770	91	58	91	89	92	92	91	67	86	86
85	780	91	58	91	89	92	92	91	67	86	86
85	790	91	58	91	89	92	92	91	67	86	86
85	800	91	58	91	89	92	92	91	67	86	86
85	810	91	58	91	89	92	92	91	67	86	86
85	820	91	57	91	88	92	92	91	66	86	86
85	830	90	57	91	88	92	92	91	66	86	86
85	840	90	57	91	88	92	92	91	66	86	86
85	850	90	57	91	88	92	92	91	66	86	86
85	860	90	57	91	88	92	92	91	66	86	86
85	870	90	56	91	88	92	92	91	66	86	86
85	880	90	56	91	88	92	92	91	66	86	86
85	890	90	56	91	88	92	92	91	66	85	85
85	900	90	56	91	88	92	92	91	66	85	85
85	910	90	56	91	88	92	92	91	66	85	85
85	920	90	56	91	88	92	92	91	66	85	85
85	930	90	56	91	88	92	92	91	66	85	85
85	940	90	56	91	88	92	92	91	66	85	85
85	950	90	56	91	88	92	92	91	66	85	85
85	960	90	56	91	88	92	92	91	66	85	85
85	970	90	56	91	88	92	92	91	66	85	85
85	980	90	56	91	88	92	92	91	65	85	85
85	990	90	55	91	88	92	92	91	64	85	85
85	1000	90	55	91	88	92	92	91	64	85	85
86	10	95	96	94	95	93	94	95	94	95	93
86	20	94	95	93	95	93	94	95	93	95	93
86	30	94	93	93	93	93	94	94	93	94	93
86	40	94	92	92	92	93	94	94	92	94	93
86	50	94	92	92	91	93	92	94	90	93	93
86	60	94	92	92	91	93	92	94	90	93	93
86	70	94	91	92	91	93	92	94	89	92	92
86	80	94	90	92	91	93	92	94	88	92	91
86	90	94	89	92	91	93	92	94	87	92	91
86	100	94	87	92	91	93	92	94	87	92	91
86	110	94	86	92	91	93	92	93	87	92	91
86	120	94	85	92	91	93	92	93	87	91	91
86	130	94	85	92	91	93	92	92	86	91	91
86	140	94	84	92	91	93	92	92	86	91	91
86	150	94	83	92	91	93	92	92	85	91	91
86	160	94	83	92	91	93	91	91	85	90	91
86	170	94	82	92	91	93	91	91	84	90	91
86	180	94	81	92	91	93	89	91	84	90	91
86	190	94	80	92	91	93	89	91	84	90	91
86	200	94	80	92	91	93	89	91	84	89	91
86	210	94	80	92	91	93	89	91	83	89	91
86	220	94	80	92	91	93	88	91	83	89	91
86	230	94	80	92	91	93	88	91	83	89	91
86	240	94	80	92	91	93	88	91	83	89	91
86	250	94	80	92	91	93	88	91	83	89	91
86	260	94	80	92	91	93	88	91	82	89	91
86	270	94	79	92	91	93	88	91	82	88	91
86	280	93	79	92	91	93	88	91	82	88	91
86	290	93	79	92	91	93	88	91	82	88	91
86	300	93	78	92	91	93	88	91	81	88	91
86	310	93	77	92	91	93	88	91	79	88	91
86	320	93	77	92	91	93	88	91	79	88	91
86	330	93	77	92	91	93	88	91	79	88	91
86	340	93	77	92	91	93	88	91	78	88	91
86	350	93	76	92	91	93	88	91	78	88	91
86	360	93	76	92	91	93	88	91	78	88	91
86	370	93	75	92	91	93	88	91	78	88	89
86	380	93	75	92	91	93	88	91	76	88	89
86	390	93	74	92	91	93	88	91	76	88	89
86	400	93	74	92	91	93	88	91	75	88	89
86	410	93	74	92	91	93	88	90	75	88	89
86	420	93	74	92	91	93	88	90	75	88	89
86	430	93	74	92	91	93	88	90	75	88	87
86	440	93	74	91	91	93	88	90	75	88	87
86	450	93	73	91	91	93	88	90	75	88	87
86	460	93	73	91	91	93	88	90	75	88	87
86	470	93	72	91	91	93	88	90	75	88	87
86	480	93	70	91	91	93	88	90	75	88	87
86	490	93	69	91	91	93	88	90	74	88	87
86	500	93	69	91	91	93	88	90	74	88	87
86	510	93	68	91	91	93	88	90	74	88	87
86	520	93	68	91	91	93	88	90	74	87	87
86	530	93	68	91	91	93	88	90	73	87	87
86	540	93	68	91	90	92	88	90	73	87	87
86	550	93	66	91	90	92	88	90	72	87	87
86	560	93	66	91	90	92	88	90	72	87	86
86	570	93	66	91	90	92	88	90	71	87	86
86	580	93	66	91	90	92	88	90	71	87	86
86	590	93	65	91	90	92	88	90	71	87	86
86	600	93	65	91	89	92	88	90	71	87	86
86	610	93	64	91	89	92	88	90	69	87	86
86	620	93	64	91	89	92	88	90	68	87	86
86	630	93	64	91	89	92	88	90	68	87	86
86	640	93	64	91	89	92	88	90	68	87	86
86	650	93	64	91	89	92	88	90	68	87	86
86	660	93	62	91	89	92	88	90	68	87	86
86	670	93	61	91	89	92	88	90	68	87	86
86	680	93	61	90	89	92	88	90	67	87	86
86	690	93	61	90	89	92	88	90	67	87	86
86	700	93	61	90	89	92	88	90	67	87	86
86	710	93	61	90	89	92	88	90	67	87	86
86	720	93	60	90	89	92	88	90	67	87	86
86	730	93	60	90	89	92	88	90	67	87	86
86	740	93	60	90	88	92	88	90	67	87	86
86	750	93	60	90	88	92	88	90	67	87	86
86	760	93	60	90	88	92	88	90	67	86	86
86	770	93	60	90	88	92	88	90	67	86	86
86	780	93	59	90	88	92	88	90	67	86	86
86	790	93	58	90	88	92	88	90	67	85	86
86	800	93	58	90	88	92	88	90	67	85	86
86	810	93	58	90	88	92	88	90	67	85	86
86	820	93	58	90	88	92	88	90	67	85	86
86	830	93	57	90	88	92	88	90	67	85	86
86	840	93	57	90	88	92	88	90	67	85	86
86	850	93	56	90	88	92	88	90	67	85	86
86	860	93	56	90	88	92	88	90	67	85	86
86	870	93	56	90	88	92	88	90	67	85	86
86	880	93	56	90	88	92	88	90	66	85	86
86	890	93	56	90	88	92	88	90	64	85	86
86	900	93	56	90	88	92	88	90	64	85	86
86	910	93	56	90	88	92	88	90	64	85	86
86	920	93	56	90	88	92	88	90	64	85	86
86	930	93	56	90	88	92	88	90	64	85	86
86	940	93	56	89	88	92	88	90	64	85	86
86	950	93	56	89	88	92	88	90	64	85	86
86	960	93	55	89	88	92	88	90	64	85	86
86	970	93	55	89	88	92	88	90	64	85	86
86	980	93	55	88	88	92	88	90	64	85	86
86	990	93	55	88	88	92	88	90	64	85	86
86	1000	93	54	87	88	92	88	90	64	85	86
87	10	96	94	92	95	95	94	95	94	94	93
87	20	96	93	92	94	93	91	95	93	93	93
87	30	96	91	92	93	93	91	94	92	93	92
87	40	96	90	92	93	93	91	94	92	93	92
87	50	96	88	91	93	93	91	94	91	93	92
87	60	96	87	91	93	93	91	94	90	91	92
87	70	96	87	91	93	93	91	94	90	91	92
87	80	95	86	91	93	93	91	94	90	91	92
87	90	95	85	91	92	93	91	93	89	91	92
87	100	95	84	91	92	93	91	93	89	91	92
87	110	95	83	91	92	93	91	93	88	91	92
87	120	95	83	91	92	93	91	93	88	91	92
87	130	95	83	91	92	93	91	93	86	91	91
87	140	95	81	91	92	93	91	93	86	90	91
87	150	95	80	91	92	93	91	93	86	90	89
87	160	95	80	91	92	93	91	92	86	90	89
87	170	95	80	91	92	93	91	92	86	90	89
87	180	95	80	91	92	93	89	92	85	90	89
87	190	95	80	91	92	93	89	92	85	90	89
87	200	95	80	90	92	92	89	92	84	90	89
87	210	95	80	90	92	92	89	92	84	89	89
87	220	95	80	90	92	92	89	92	84	89	89
87	230	95	80	90	92	92	89	92	84	89	89
87	240	95	78	90	92	92	89	92	84	89	89
87	250	95	78	90	91	92	89	92	84	89	89
87	260	95	78	89	91	92	89	92	83	89	89
87	270	95	78	89	91	92	89	92	83	88	89
87	280	95	78	89	91	92	89	92	83	88	89
87	290	95	78	89	91	92	89	92	83	88	89
87	300	95	77	89	90	92	89	92	83	88	89
87	310	95	76	89	89	92	89	91	83	88	89
87	320	95	74	89	89	92	89	91	82	88	89
87	330	95	74	89	89	92	89	91	81	88	89
87	340	95	74	89	89	92	89	91	79	88	89
87	350	95	74	89	89	92	89	91	79	88	89
87	360	95	74	89	89	92	89	91	79	88	89
87	370	95	74	89	88	92	89	91	79	88	88
87	380	95	73	88	88	92	89	91	79	88	88
87	390	95	72	88	88	92	89	91	78	88	88
87	400	95	71	88	88	92	89	91	78	88	88
87	410	95	71	88	88	92	89	91	78	88	88
87	420	95	71	88	88	92	89	91	78	88	88
87	430	95	71	88	88	92	88	91	77	88	88
87	440	95	71	88	88	92	88	91	77	88	88
87	450	95	71	88	88	92	88	91	76	88	88
87	460	95	71	88	88	92	88	91	76	88	88
87	470	95	71	87	88	92	88	91	76	88	88
87	480	95	71	87	88	92	88	91	75	88	88
87	490	95	71	87	88	92	88	91	75	88	88
87	500	95	70	87	88	92	88	91	75	88	88
87	510	95	70	87	88	92	88	91	75	87	88
87	520	95	68	87	88	92	88	91	75	87	88
87	530	95	68	87	88	92	88	91	75	87	87
87	540	95	68	87	88	92	88	91	75	87	87
87	550	95	68	87	87	92	88	91	75	87	86
87	560	95	68	87	87	92	88	91	75	87	86
87	570	95	68	87	87	92	88	91	75	86	86
87	580	95	68	87	87	92	88	91	75	86	86
87	590	95	68	87	87	92	88	91	75	86	86
87	600	95	67	87	87	92	88	91	74	86	86
87	610	95	67	87	87	92	88	91	74	86	86
87	620	95	67	87	87	92	88	90	74	86	86
87	630	95	67	87	87	92	88	90	74	86	86
87	640	95	67	87	87	92	88	90	74	86	86
87	650	95	67	87	87	92	88	90	74	86	86
87	660	95	67	87	87	92	88	90	74	86	86
87	670	95	67	87	87	92	88	90	74	86	86
87	680	95	67	87	87	92	88	90	74	86	86
87	690	95	66	87	87	92	88	90	74	85	86
87	700	95	66	87	87	92	88	90	74	85	86
87	710	95	66	87	87	92	88	90	74	85	86
87	720	95	66	87	87	92	88	90	74	85	86
87	730	95	65	87	87	92	88	90	73	85	86
87	740	95	65	87	87	92	88	90	73	85	86
87	750	95	65	87	87	92	88	90	73	85	86
87	760	95	64	87	87	92	88	90	73	85	86
87	770	95	64	87	87	92	88	90	73	84	86
87	780	95	64	87	87	92	88	90	73	84	86
87	790	95	64	87	87	92	88	90	73	84	86
87	800	95	63	87	87	92	88	90	73	83	86
87	810	95	63	87	87	92	87	90	73	83	86
87	820	95	63	87	87	92	87	90	72	83	86
87	830	95	62	87	87	92	87	90	72	83	86
87	840	95	62	87	87	92	87	90	71	83	86
87	850	95	62	87	87	92	87	90	71	83	86
87	860	95	62	87	87	92	87	90	71	83	86
87	870	95	62	86	87	92	87	90	71	83	85
87	880	95	61	86	87	92	87	90	71	83	85
87	890	95	60	86	87	92	87	90	71	83	85
87	900	95	60	86	87	92	87	90	71	83	85
87	910	95	58	86	87	92	87	90	71	83	85
87	920	95	58	86	87	92	87	90	71	83	85
87	930	94	58	86	87	92	87	90	71	83	85
87	940	94	58	86	87	92	87	90	71	83	85
87	950	93	57	86	87	92	87	90	71	83	85
87	960	93	57	86	87	92	87	90	71	83	85
87	970	93	57	86	87	92	87	90	71	83	85
87	980	93	57	86	87	92	87	90	71	82	85
87	990	93	57	86	87	92	87	90	71	82	85
87	1000	93	56	86	87	92	87	90	71	82	85
88	10	96	95	93	94	95	94	94	94	93	93
88	20	95	93	93	93	95	94	94	94	93	93
88	30	94	92	93	89	94	94	94	91	93	91
88	40	93	91	93	89	93	94	94	91	93	91
88	50	93	90	93	89	93	94	93	90	92	91
88	60	93	90	93	89	93	94	93	89	92	91
88	70	93	90	91	89	93	93	93	89	92	90
88	80	92	89	91	88	93	93	93	89	91	90
88	90	92	89	91	88	93	92	93	88	91	90
88	100	92	89	91	88	93	92	93	88	91	90
88	110	92	88	91	88	93	92	93	86	91	90
88	120	92	87	91	88	93	92	93	86	90	90
88	130	92	87	91	88	93	92	93	86	90	90
88	140	92	86	91	88	93	92	93	86	90	90
88	150	92	85	91	88	93	92	93	86	90	90
88	160	92	84	91	88	93	92	93	85	90	90
88	170	92	83	91	88	93	92	93	84	90	90
88	180	92	83	91	88	93	92	93	84	90	90
88	190	92	83	91	88	93	92	93	84	90	90
88	200	92	82	91	88	93	92	93	84	90	90
88	210	92	80	91	88	93	92	93	84	90	90
88	220	92	80	91	88	93	92	93	83	90	90
88	230	92	80	91	88	93	92	93	83	90	90
88	240	92	78	91	88	93	92	93	83	90	90
88	250	92	77	91	88	93	92	93	83	90	90
88	260	92	77	91	88	93	92	93	83	90	89
88	270	92	76	91	88	93	92	93	83	90	89
88	280	92	76	91	87	93	92	93	83	90	89
88	290	92	76	91	87	93	92	93	82	90	89
88	300	92	76	91	87	93	92	93	82	90	89
88	310	92	76	91	87	93	92	93	82	90	89
88	320	92	76	91	87	93	92	93	82	90	89
88	330	92	75	91	87	93	92	93	81	90	89
88	340	92	75	91	87	93	92	93	81	90	89
88	350	92	75	91	87	93	92	93	81	90	89
88	360	91	75	91	87	93	92	93	81	90	89
88	370	91	75	91	87	93	92	93	81	90	89
88	380	90	74	91	87	93	92	93	81	90	89
88	390	90	73	91	87	93	92	93	79	90	89
88	400	90	73	91	87	93	91	93	79	90	89
88	410	90	73	91	87	93	91	93	79	90	89
88	420	90	73	91	87	93	91	93	79	90	89
88	430	90	73	91	87	93	91	93	79	90	89
88	440	90	73	91	87	93	91	93	79	90	89
88	450	90	72	91	87	93	91	93	79	90	89
88	460	90	72	91	87	93	91	93	79	90	89
88	470	90	71	91	87	93	91	93	79	90	89
88	480	90	70	91	87	93	91	93	79	90	89
88	490	90	70	91	87	93	91	93	79	90	89
88	500	90	70	91	87	93	91	93	78	90	89
88	510	90	70	91	85	93	91	93	78	90	89
88	520	90	70	91	85	93	91	91	78	90	89
88	530	90	69	91	85	93	91	91	78	90	89
88	540	89	69	91	85	93	91	91	78	90	89
88	550	89	69	91	85	93	91	91	77	90	89
88	560	89	69	91	85	93	91	91	77	90	89
88	570	89	69	91	85	93	91	91	77	90	89
88	580	89	69	91	85	93	91	91	77	90	89
88	590	89	68	91	85	93	91	91	77	90	89
88	600	89	68	91	85	93	91	91	77	90	89
88	610	89	67	91	85	93	91	91	76	90	88
88	620	89	67	91	85	93	91	91	76	90	88
88	630	89	67	91	85	93	91	91	75	90	88
88	640	89	67	91	85	92	91	91	75	90	88
88	650	89	67	91	85	92	91	91	75	90	88
88	660	89	67	91	85	92	91	91	75	90	88
88	670	89	67	91	85	92	91	91	75	90	88
88	680	89	66	91	85	92	91	91	73	90	88
88	690	89	65	91	85	92	91	91	72	90	88
88	700	89	64	91	85	92	91	91	71	90	88
88	710	89	64	90	85	92	91	91	71	90	88
88	720	89	64	90	85	92	91	91	71	90	88
88	730	89	64	90	85	92	91	91	71	89	88
88	740	89	64	90	85	92	91	91	71	89	88
88	750	89	64	90	85	92	91	91	71	89	88
88	760	89	64	90	85	92	91	91	71	89	87
88	770	89	64	90	85	92	91	91	69	89	87
88	780	89	63	90	85	92	91	91	69	88	87
88	790	89	63	90	85	92	91	91	69	88	87
88	800	89	63	90	85	92	91	91	69	88	87
88	810	89	62	90	85	92	91	91	69	88	87
88	820	89	62	90	85	92	91	91	69	88	87
88	830	89	62	90	85	92	91	91	69	88	87
88	840	89	62	90	85	92	91	91	69	88	87
88	850	89	62	90	85	92	91	91	69	88	87
88	860	89	62	90	85	92	91	91	69	88	87
88	870	89	62	90	85	92	91	91	69	88	87
88	880	89	62	90	85	92	90	91	69	88	87
88	890	89	62	90	85	92	90	91	69	88	87
88	900	89	61	90	85	92	90	91	69	88	87
88	910	89	60	90	85	92	90	91	69	88	87
88	920	89	60	90	85	92	90	91	69	88	87
88	930	89	60	89	85	92	90	91	68	88	87
88	940	89	59	89	85	92	90	91	68	88	87
88	950	89	59	89	85	92	90	91	68	88	87
88	960	89	59	89	85	92	90	91	68	88	87
88	970	89	59	89	85	92	90	91	68	88	87
88	980	89	59	89	85	92	90	91	68	88	87
88	990	89	59	89	85	92	90	91	68	88	87
88	1000	89	59	89	85	92	90	91	68	88	87
89	10	96	94	96	95	94	93	93	94	93	95
89	20	95	94	95	94	94	92	93	92	93	93
89	30	95	93	93	94	94	92	93	91	93	93
89	40	94	93	91	94	94	92	93	90	93	92
89	50	94	92	91	94	92	92	93	89	93	92
89	60	93	90	91	94	92	92	93	87	93	92
89	70	93	90	91	94	92	92	93	87	93	92
89	80	93	90	91	94	92	92	93	86	93	92
89	90	92	89	91	93	92	92	93	86	93	92
89	100	92	89	91	93	92	91	93	85	93	92
89	110	92	88	91	93	92	91	93	84	93	92
89	120	92	87	91	93	92	91	93	84	92	92
89	130	92	87	91	93	92	91	93	84	92	91
89	140	91	86	91	93	92	91	93	84	92	91
89	150	91	86	91	92	92	91	93	84	92	91
89	160	91	86	91	92	92	91	93	83	92	91
89	170	91	86	91	92	92	91	93	82	92	91
89	180	91	85	91	91	92	91	93	82	92	91
89	190	91	84	91	91	92	91	93	82	92	91
89	200	91	84	91	91	92	91	93	82	91	91
89	210	91	84	91	91	92	91	93	81	91	90
89	220	91	83	90	91	92	91	93	80	91	90
89	230	91	83	90	91	92	91	93	80	91	90
89	240	91	82	90	90	92	90	93	80	91	90
89	250	91	80	90	90	92	90	93	80	91	90
89	260	91	80	90	90	92	90	93	80	91	90
89	270	91	80	90	89	92	90	93	80	91	90
89	280	91	79	90	89	92	90	93	80	91	90
89	290	91	79	90	89	92	90	93	80	91	90
89	300	91	79	90	89	92	90	93	79	91	90
89	310	91	78	90	88	92	90	93	79	91	90
89	320	91	78	90	88	92	90	93	79	91	90
89	330	91	78	90	88	92	90	91	79	91	90
89	340	91	78	90	88	92	90	91	78	91	90
89	350	91	77	90	88	92	90	91	78	91	90
89	360	91	77	89	88	92	90	91	78	91	90
89	370	91	77	89	87	92	89	91	78	91	90
89	380	91	76	89	87	92	89	91	78	91	90
89	390	91	76	89	87	92	89	91	78	91	90
89	400	91	75	89	87	92	89	91	77	91	90
89	410	91	74	89	87	92	89	91	77	91	90
89	420	91	74	89	87	92	89	91	77	91	90
89	430	91	73	89	87	92	89	91	75	91	90
89	440	91	73	89	87	92	89	91	75	91	89
89	450	91	73	89	87	92	89	91	75	91	89
89	460	91	72	89	87	92	89	91	75	91	89
89	470	91	72	89	86	92	89	91	75	91	89
89	480	91	72	89	86	92	89	91	75	91	89
89	490	91	72	89	86	92	89	91	74	91	88
89	500	91	71	89	86	92	89	91	74	89	88
89	510	91	71	89	86	92	89	91	74	89	88
89	520	91	71	89	86	92	89	91	74	89	88
89	530	91	70	89	86	92	89	91	74	89	87
89	540	91	69	89	86	92	89	91	74	89	87
89	550	91	69	89	86	92	89	91	74	89	87
89	560	91	69	89	86	92	89	91	74	89	87
89	570	91	68	89	86	92	89	91	74	89	87
89	580	91	68	89	86	92	89	91	74	89	87
89	590	91	68	89	86	92	89	91	74	89	87
89	600	91	68	89	86	92	89	91	74	88	87
89	610	91	68	89	86	92	89	91	74	88	87
89	620	91	68	89	86	92	89	91	74	88	87
89	630	91	68	89	86	92	89	91	74	88	87
89	640	91	68	89	86	92	89	91	74	88	87
89	650	91	67	89	86	92	89	91	72	88	87
89	660	91	67	89	86	92	89	91	72	88	87
89	670	91	67	89	86	92	89	91	72	88	87
89	680	91	67	89	86	92	89	91	72	88	87
89	690	91	67	89	86	92	89	91	72	88	87
89	700	91	66	89	86	92	89	91	71	88	86
89	710	91	66	89	86	92	89	91	70	88	86
89	720	91	66	89	86	92	89	91	70	88	86
89	730	91	66	89	86	92	89	91	70	88	86
89	740	91	66	89	86	92	89	91	70	88	86
89	750	91	64	89	86	92	89	91	70	88	86
89	760	91	64	89	86	92	89	91	70	88	86
89	770	91	64	89	86	92	89	91	69	88	85
89	780	91	64	89	86	92	89	91	69	88	85
89	790	91	64	89	86	92	89	91	69	88	85
89	800	91	64	89	86	92	89	91	69	88	85
89	810	91	64	89	86	92	89	91	69	88	85
89	820	91	64	89	86	92	89	91	69	88	85
89	830	91	64	89	86	92	89	91	69	88	85
89	840	91	64	89	86	92	89	91	69	88	85
89	850	91	64	89	86	92	89	91	67	88	85
89	860	91	64	89	86	92	89	91	67	88	85
89	870	91	63	89	86	92	89	91	67	88	85
89	880	91	62	89	86	92	89	91	66	88	85
89	890	91	61	89	86	92	89	91	65	87	85
89	900	91	61	89	86	92	89	91	65	87	85
89	910	91	61	89	86	92	89	91	65	87	85
89	920	91	61	89	86	92	89	91	65	87	85
89	930	91	61	89	86	92	89	91	65	87	85
89	940	91	60	89	86	92	89	91	65	87	85
89	950	91	60	89	86	92	89	91	65	87	85
89	960	91	60	89	86	92	89	91	65	87	85
89	970	91	60	89	86	92	89	91	64	87	85
89	980	91	60	89	86	92	89	91	64	87	85
89	990	91	59	89	86	92	89	91	64	87	85
89	1000	91	59	89	85	92	89	91	64	87	85
90	10	95	96	95	93	95	94	95	94	95	95
90	20	95	96	95	93	95	94	95	93	95	94
90	30	95	95	95	92	92	94	95	93	95	94
90	40	95	93	93	92	92	94	94	93	95	94
90	50	95	92	93	92	92	94	94	92	94	90
90	60	95	92	93	92	92	94	93	91	94	90
90	70	95	91	93	91	92	94	91	90	94	89
90	80	95	89	93	90	92	93	91	89	94	89
90	90	95	89	92	90	92	93	91	89	92	89
90	100	95	88	92	90	92	93	91	88	90	89
90	110	95	87	92	90	92	93	91	88	90	89
90	120	94	86	92	89	92	93	91	87	90	89
90	130	94	85	92	89	92	93	91	86	90	89
90	140	94	85	91	89	92	93	91	86	90	89
90	150	94	85	91	89	92	93	91	82	90	89
90	160	93	84	91	88	92	93	91	81	90	89
90	170	93	83	91	88	92	93	91	81	90	89
90	180	92	83	91	88	92	93	91	81	90	89
90	190	92	82	91	88	92	93	91	81	90	89
90	200	92	80	91	88	92	93	91	81	90	89
90	210	92	79	91	88	92	93	91	81	90	89
90	220	92	79	91	88	92	93	91	81	89	89
90	230	92	78	91	87	92	93	91	80	89	89
90	240	92	78	91	87	92	93	91	79	89	89
90	250	92	78	91	87	92	93	91	79	89	89
90	260	92	78	91	87	92	93	91	79	88	89
90	270	92	78	91	87	92	93	91	78	88	89
90	280	92	77	91	87	92	93	91	77	87	89
90	290	92	77	91	87	92	93	91	77	87	89
90	300	92	76	91	87	92	93	90	75	87	89
90	310	92	76	91	87	92	93	90	75	87	89
90	320	92	75	91	87	92	93	90	75	87	89
90	330	92	75	91	87	92	93	90	75	87	89
90	340	92	73	91	87	92	93	90	75	87	89
90	350	92	73	91	87	92	93	90	75	87	89
90	360	92	72	91	87	92	93	90	74	87	89
90	370	92	71	91	87	92	93	90	74	87	88
90	380	90	70	91	87	92	93	90	74	87	88
90	390	90	70	91	87	92	93	90	73	87	88
90	400	90	69	91	87	92	93	90	72	87	88
90	410	90	67	91	87	92	93	90	71	87	88
90	420	90	67	91	87	92	93	90	71	87	88
90	430	90	66	90	87	92	93	90	71	87	88
90	440	90	66	90	87	92	93	90	71	87	88
90	450	90	66	90	87	92	93	90	71	87	88
90	460	90	66	90	87	92	93	90	70	87	88
90	470	90	66	90	87	92	93	90	70	87	88
90	480	90	66	90	87	92	92	90	70	87	88
90	490	90	65	90	87	92	92	90	70	87	88
90	500	90	64	90	87	92	92	90	70	87	88
90	510	90	64	90	87	92	92	90	70	86	88
90	520	90	64	90	87	92	91	90	70	86	88
90	530	90	64	90	87	92	91	90	70	86	88
90	540	90	64	90	87	92	91	90	70	86	88
90	550	90	64	90	87	92	91	90	70	86	88
90	560	90	64	90	87	92	91	90	70	86	88
90	570	90	64	90	87	92	91	90	70	86	88
90	580	90	64	90	87	92	91	90	69	86	88
90	590	90	64	90	87	92	91	90	69	86	88
90	600	90	63	90	87	92	91	90	69	86	88
90	610	90	63	89	87	92	91	90	69	86	88
90	620	90	63	89	87	92	91	90	69	86	88
90	630	90	63	89	87	92	91	90	69	86	88
90	640	90	63	89	87	92	91	90	69	86	88
90	650	90	63	89	87	92	91	90	69	86	88
90	660	90	63	89	87	92	91	90	69	86	88
90	670	90	62	89	87	92	91	90	69	86	88
90	680	90	62	89	87	92	91	90	68	86	88
90	690	90	62	89	87	92	91	90	68	86	88
90	700	90	61	89	87	92	91	90	68	85	88
90	710	90	61	89	87	92	91	90	68	85	88
90	720	90	61	89	87	92	91	90	68	85	88
90	730	90	61	89	87	92	91	90	68	85	87
90	740	90	61	89	87	92	91	90	68	85	87
90	750	90	61	89	87	92	91	90	67	85	87
90	760	89	61	89	87	92	91	90	66	85	87
90	770	89	61	89	87	92	91	90	66	84	87
90	780	89	61	88	87	92	91	90	66	84	87
90	790	89	61	88	87	92	90	90	65	84	87
90	800	89	61	88	87	92	90	90	65	84	87
90	810	89	61	88	87	92	90	90	65	84	87
90	820	89	60	88	87	92	90	90	65	84	87
90	830	89	60	88	87	92	90	90	65	84	87
90	840	89	59	88	87	92	90	90	65	84	87
90	850	89	59	88	87	92	90	90	65	84	87
90	860	89	58	88	87	92	90	90	65	84	87
90	870	89	58	88	87	92	90	90	65	84	87
90	880	89	58	88	87	92	90	90	65	84	87
90	890	89	58	88	87	92	90	90	65	84	86
90	900	89	57	88	87	92	90	90	65	84	86
90	910	89	56	88	87	92	90	90	65	84	86
90	920	89	56	88	87	92	90	90	65	84	86
90	930	89	56	88	87	92	90	90	65	84	86
90	940	89	56	88	87	92	90	90	65	84	86
90	950	89	55	88	87	92	90	90	65	84	86
90	960	89	54	88	87	92	90	90	65	84	86
90	970	89	54	88	87	92	90	90	65	84	86
90	980	89	54	88	87	92	90	90	65	84	86
90	990	89	54	88	87	92	90	90	65	84	86
90	1000	89	54	88	87	92	90	90	65	84	86
91	10	96	93	95	95	94	94	94	93	94	95
91	20	94	93	94	94	94	94	94	92	92	94
91	30	94	93	94	94	94	94	94	90	92	92
