Instance	Generations	AdjSwap	Swap	Insertion	Reversal	3opt	BlockMove	BlockSwap	Cycle	Scramble	Uniform
85	430	27079	17309	16474	27821	24907	17295	18661	22787	26891	34922
85	440	27034	17079	16474	27821	24682	17273	18338	22787	26891	34922
85	450	27034	17079	16474	27177	24682	17273	18338	22787	26891	34922
85	460	26418	16842	15504	27177	24682	17273	18338	21642	26891	34922
85	470	26418	16842	14604	27177	23997	17273	18338	21642	26891	34922
85	480	26418	16842	14604	27177	23997	17084	18019	21642	26891	34922
85	490	26104	16523	14397	27177	23997	17077	18019	21407	26891	34922
85	500	26104	16523	14397	27177	23997	17077	17690	21407	26891	34922
85	510	26104	16523	14397	27177	23156	16957	17690	21407	26891	34922
85	520	26104	16433	14397	27177	22803	16957	17690	21407	26883	34922
85	530	26104	16433	14397	27177	22803	16471	17201	21407	26883	34922
85	540	26104	16400	14375	27177	22803	16078	17201	21407	26883	34922
85	550	26104	16400	14247	27177	22803	16078	17201	21407	26646	34922
85	560	26104	16400	14247	27177	22316	15830	17201	21407	26646	34922
85	570	26104	16400	14247	27177	22104	15293	17004	21407	26646	34922
85	580	26104	16400	13902	27177	22104	15293	16941	21136	26540	34922
85	590	26104	16192	13902	27177	22104	14981	16941	21136	26540	34922
85	600	26104	16192	13891	27177	22104	14540	16941	21136	26540	34922
85	610	26104	16192	13718	27177	21662	14437	16941	21136	25881	34922
85	620	26104	16192	13718	27177	21662	14437	16941	21136	25881	34922
85	630	26104	16192	13718	27177	21445	14331	16885	21136	25881	34922
85	640	26104	16135	13082	27177	21445	14331	16836	21136	25869	34922
85	650	26104	16135	13082	27177	21445	14331	16836	21136	25869	34922
85	660	26104	16135	13082	27177	21386	14331	16836	21136	25869	34922
85	670	26104	15747	13082	27177	21289	14331	16743	21136	25869	34922
85	680	26104	15747	13082	27177	21289	14331	16743	21136	25869	34922
85	690	26104	15747	13082	27177	21289	14331	16743	21136	25869	34922
85	700	26104	15747	13082	27177	21289	14331	16743	21136	25869	34922
85	710	26104	15747	13082	27177	21289	14331	16561	21136	25869	34922
85	720	26104	15741	13082	27177	21289	14322	16561	21136	25869	34922
85	730	26104	15741	13082	27177	21289	14322	16047	21136	25869	34922
85	740	26104	15741	13037	27177	21289	14322	16047	20468	25869	34922
85	750	26104	15250	13037	27177	21077	14133	16047	20468	25869	34922
85	760	26104	15250	13037	27177	21077	14133	15630	20293	25869	34922
85	770	26104	14839	13037	27177	21077	14133	15630	20293	25869	34922
85	780	26104	14839	13037	27177	21077	14133	15630	20293	25869	34922
85	790	26104	14839	13037	27177	21077	14133	15630	20293	25869	34922
85	800	26104	14839	13037	27177	21077	14133	15601	20293	25869	34922
85	810	26104	14839	12941	27177	20900	14133	15601	20293	25869	34922
85	820	26104	14839	12941	27177	20900	14133	15344	20293	25869	34922
85	830	26104	14839	12941	27177	20568	13893	14964	20293	25869	34922
85	840	26104	14839	12941	27177	20568	13762	14964	20293	25869	34922
85	850	26104	14839	12941	27177	20557	13762	14964	20293	25869	34922
85	860	26104	14757	12941	27177	20557	13758	14964	20054	25869	34922
85	870	26104	14757	12941	27177	20557	13735	14964	20054	25869	34922
85	880	26104	14757	12941	27177	20557	13345	14964	20054	25869	34922
85	890	26104	14757	12910	26850	20312	13326	14838	20054	25869	34922
85	900	26104	14757	12910	26850	20312	13326	14838	20054	25869	34922
85	910	26104	14757	12910	26850	20312	13251	14838	20054	25869	34922
85	920	26104	14757	12910	26166	20312	13232	14838	20054	25869	34922
85	930	26104	14757	12910	26166	20312	12848	14838	20054	24899	34922
85	940	26104	14715	12910	26166	20312	12848	14189	20054	24899	34922
85	950	26104	14715	12910	26166	20312	12773	14189	19591	24899	34922
85	960	26104	14715	12233	26065	20312	12773	14189	19591	24899	34922
85	970	26104	14715	12233	26065	20312	12619	14189	19591	24899	34922
85	980	26104	14706	12233	26065	20312	12619	14189	19591	24899	34922
85	990	26104	14706	12233	26065	19829	12385	14189	19591	24899	34922
85	1000	26104	14448	12233	26065	19829	12385	13972	19591	24899	34922
86	10	38939	37982	41243	36801	38836	38744	41190	39598	41433	41495
86	20	37405	35289	38962	35871	37919	35661	38822	37809	41252	40642
86	30	34315	32412	35737	33631	36379	34012	38822	36991	38955	40642
86	40	32566	30465	34084	33631	34997	32153	36506	36842	37420	40642
86	50	31520	29074	34084	32879	34651	30610	35638	36046	37420	40061
86	60	31520	28609	32723	32879	34651	30037	34571	31444	37420	39017
86	70	31501	28323	29704	32879	34378	28216	32828	31444	37420	39017
86	80	30945	28323	29111	32879	34378	27236	31157	31152	37034	39017
86	90	30523	26905	28218	32879	33381	24891	31157	30775	37034	39017
86	100	30523	24724	28204	32879	32984	24488	30396	30775	36967	38969
86	110	30523	24724	27553	32879	32984	24293	29208	29645	35994	38969
86	120	30523	24055	27173	32879	31908	23671	29208	28313	35316	38969
86	130	30523	23951	26302	32879	31908	23671	28572	27495	34333	38969
86	140	30193	23581	26158	32879	30851	23522	27372	27495	34333	38969
86	150	30193	22945	25274	32131	30851	23208	26839	27181	34333	38969
86	160	30193	22780	25092	32131	30851	22750	26292	26911	34333	38969
86	170	30193	22006	24348	32131	30520	22411	26292	26019	33539	38969
86	180	30193	21947	23115	31846	29694	21585	26292	26019	33539	38969
86	190	30193	21739	21942	31846	29694	21585	25928	26019	33539	38969
86	200	30193	20883	21693	31680	28345	21525	25518	26019	33539	38969
86	210	30193	20883	21693	30941	27919	20650	25518	25017	33539	38969
86	220	30193	20608	21243	30941	27919	19818	25407	25017	33104	38969
86	230	30193	20608	21243	30941	27919	19435	24920	24978	32771	38881
86	240	30193	20608	21243	30941	27770	18563	22726	24583	32654	38881
86	250	29889	20608	21243	30450	27770	18563	22584	24583	32654	38881
86	260	29811	20608	20928	30450	27488	18415	22584	24275	31488	38881
86	270	29728	20608	20733	30450	27112	18415	22584	23847	31488	38881
86	280	29728	19674	19661	30377	27112	18415	22584	23847	31488	38881
86	290	29681	19387	19661	30377	27112	18415	21839	23072	31488	38881
86	300	29399	19387	19349	30017	27112	18138	21839	23072	31488	38881
86	310	29399	18723	18964	30017	26623	17921	21586	23072	31488	38881
86	320	28790	18723	18844	30017	26623	17558	21586	23072	31488	38881
86	330	28790	18723	18150	28925	26036	17353	21586	23072	31488	38881
86	340	28385	18723	18025	28925	26036	17353	21068	23072	31488	38881
86	350	27797	18420	17470	28925	25223	17204	21068	23072	31488	38881
86	360	27797	18420	17107	28925	24912	16671	20830	23055	31488	38881
86	370	27553	18048	16781	28925	24912	16671	20823	23055	31488	38881
86	380	27489	18048	16746	28925	22926	16569	20823	23055	31003	38881
86	390	27489	18048	16692	28925	22634	16296	20823	23055	30469	38881
86	400	27489	18048	16692	28925	22589	16055	20823	23055	30469	38881
86	410	27489	18048	16692	28730	21885	15724	20627	23055	30469	38881
86	420	27489	18048	16692	28730	20986	15724	20627	23055	30469	38784
86	430	27489	18048	16692	28730	20986	15724	20627	23055	30469	38784
86	440	27489	17773	16045	28730	20986	15724	20627	23055	30469	38784
86	450	27489	17773	16045	28730	20644	15217	19892	23055	30469	38279
86	460	27489	17773	16045	28730	20302	15055	19892	23055	30469	38279
86	470	27489	17773	16045	28730	20302	15055	19892	23055	30469	38279
86	480	27489	17773	16045	28730	20302	15055	19585	23055	30469	38279
86	490	27489	17480	16045	28730	20302	15055	19585	23055	30469	38279
86	500	27489	17366	16045	28730	20302	15055	19209	23055	30447	37632
86	510	27489	17257	16045	28730	20302	15055	18860	23022	30390	37632
86	520	27489	17257	16045	28730	20302	15055	18860	22846	30231	37632
86	530	27489	17257	16039	28630	20302	15055	18860	22846	30231	37632
86	540	27489	17191	15898	28630	20302	15055	18860	22826	30231	37632
86	550	27489	17191	15898	28630	20302	15055	18860	22099	28114	37632
86	560	27489	17191	15898	28630	20302	15055	18840	22099	28114	37092
86	570	27489	17191	15898	28630	19979	15029	18840	22099	28114	37092
86	580	27489	17191	15898	28630	19718	15029	18832	22099	28111	36009
86	590	27489	17191	15898	28630	19638	14868	18832	21715	27510	36009
86	600	27489	17101	15689	28630	19638	14868	18832	21715	27510	36009
86	610	27489	17101	15555	28300	19638	14868	18832	21715	26719	36009
86	620	27442	17101	15319	28300	19638	14868	18832	21715	25884	36005
86	630	27039	17101	15256	28162	19375	14833	18196	21715	25884	36005
86	640	27039	17101	15256	28162	19375	14833	18196	21715	25884	36005
86	650	27039	17101	15256	28162	19375	14833	18110	21715	25884	36005
86	660	27039	17101	15256	28162	19375	14833	18110	21715	25884	36005
86	670	27039	17101	15256	28162	19375	14833	18110	21715	25884	36005
86	680	27039	17101	15256	28162	19375	14252	18110	21715	25605	36005
86	690	27039	17101	15256	28162	19056	14252	18110	21715	25605	36005
86	700	27039	16689	15256	28162	19056	14252	18110	21715	25599	36005
86	710	27039	16689	15115	28162	19056	14252	18110	21715	25599	36005
86	720	26818	16689	15115	28162	19056	14252	18110	21715	25599	36005
86	730	26800	16562	15115	27082	19056	14114	17835	21715	25599	36005
86	740	26800	16562	15115	27082	18831	13784	17835	21715	25599	36005
86	750	26800	16562	14999	27082	18831	13784	17835	21577	25599	36005
86	760	26800	16562	14999	27082	18831	13784	17835	21577	25599	36005
86	770	26800	16562	14999	27082	18831	13784	17835	20963	25599	36005
86	780	26800	16562	14999	27082	18831	13643	17835	20963	25387	35846
86	790	26800	16562	14999	27082	18831	13548	17835	20963	24836	35846
86	800	26800	16314	14603	27082	18831	13548	17835	20963	24836	35846
86	810	26800	16314	14438	27082	18831	13548	17835	20802	24444	35846
86	820	26800	16314	14317	27082	18831	13414	17135	20802	24444	35846
86	830	26800	16314	14312	27082	18742	13414	17010	20802	24444	35846
86	840	26800	16314	14312	27082	18742	13414	16882	20802	24444	35846
86	850	26800	16314	14292	27082	18108	13414	16882	20802	24444	35846
86	860	26800	16137	14177	27082	18108	13414	16265	20546	24444	35846
86	870	26800	16137	14177	27082	18108	13414	16265	19982	24444	35846
86	880	26800	16137	13507	27082	18108	12724	15977	19982	24444	35846
86	890	26800	16137	13472	27082	18108	12724	15942	19982	24444	35846
86	900	26800	16137	13472	27082	18108	12583	15942	19982	24444	35846
86	910	26800	16137	13472	26604	18108	12583	15942	19982	24444	35846
86	920	26800	16137	13460	26604	18108	12583	15942	19605	24444	35846
86	930	26800	16137	13384	26604	18108	12346	15527	19605	24444	35846
86	940	26800	16137	13384	26604	18108	12346	15527	19605	24444	35846
86	950	26800	16137	13384	26604	18108	12346	15526	19524	24444	35846
86	960	26800	16137	13384	26604	18108	12346	15264	19524	24444	35846
86	970	26800	16137	13384	26604	18108	12346	15264	19524	24444	35846
86	980	26800	16137	13384	26604	18039	12346	15264	19524	24444	35846
86	990	26800	16137	13384	26604	18039	12346	15237	19524	24444	35846
86	1000	26800	16137	13384	26604	18039	12346	15237	19524	24444	35846
87	10	39621	38150	40517	41121	38655	39301	39591	35887	42110	41051
87	20	37470	35574	38473	39393	37017	37600	36872	35679	38147	37854
87	30	36371	33788	35123	39393	36109	35666	35486	33646	37248	37854
87	40	35050	33376	33321	38290	36109	34417	33088	32179	37248	37854
87	50	34245	32496	31087	36369	36109	33274	31302	32179	36885	37854
87	60	33646	31106	30463	34884	34545	31671	29941	31680	36885	37854
87	70	32934	29613	30225	34884	33166	29494	29570	30292	36300	37854
87	80	32804	29426	28683	33560	33166	29494	28039	30292	36300	37854
87	90	32804	28718	27227	33560	33166	27701	26956	30067	35410	37854
87	100	31466	28378	26598	33476	33166	26521	25792	30067	35410	37426
87	110	30914	26393	26368	33239	31364	24625	25641	30067	34484	37426
87	120	29805	25911	25859	33239	30215	24473	25262	30067	34484	37426
87	130	29805	25360	25859	32420	29839	23161	24449	30067	34484	37426
87	140	29484	24835	25677	32420	29839	23161	24323	30067	34484	37426
87	150	28015	24681	24987	32313	29839	22351	23405	29478	34484	37426
87	160	28015	24327	24796	32313	29839	22104	22251	29478	33464	37426
87	170	27583	23793	24744	32313	29839	22033	22186	29478	33464	37426
87	180	27503	22827	24643	32313	29326	21822	21806	29033	33464	37426
87	190	27503	22812	23221	32016	28864	21377	20898	29033	33464	37426
87	200	27503	22372	22126	30532	28864	21092	20898	29033	33464	37426
87	210	27503	22372	21196	30532	28864	20796	20898	28382	33464	37426
87	220	27503	22372	20909	29993	28864	20266	20064	28382	33464	37426
87	230	27503	22351	20715	29993	28864	20266	19923	27995	33464	36759
87	240	27503	21656	19999	29993	28225	20012	19923	27995	33464	36759
87	250	27503	21575	19991	29993	28225	19682	19859	27995	33464	36759
87	260	27503	21557	19991	29993	28225	19524	19204	27878	33464	36759
87	270	27503	21557	19991	29896	28225	19524	19204	27878	33464	36759
87	280	27503	21285	19372	29281	27903	18984	19204	27205	32944	36759
87	290	27456	21285	19372	29281	27849	18962	19204	27205	32879	36759
87	300	27456	20008	19372	29197	27849	18962	19074	27105	32879	36759
87	310	27456	20008	19372	29197	26340	18962	19074	27105	32879	36759
87	320	27456	20008	18961	29197	26340	18962	18537	25982	32879	36759
87	330	27456	20008	18877	29197	25945	18950	18537	25871	32879	36759
87	340	27456	19388	18877	28559	25945	18950	18346	25871	32617	36759
87	350	27003	19388	18065	28559	25945	18950	18346	25438	32396	36759
87	360	26982	19388	17978	28559	25945	18897	18346	25438	32396	36759
87	370	26982	19388	17978	28559	25945	18759	18276	25195	32396	36759
87	380	26982	19388	17877	28306	25016	18426	18276	25172	32025	36759
87	390	26982	19388	17706	28306	25016	18426	18276	25172	32025	36759
87	400	26982	19381	17706	28306	24818	18339	18276	24681	31650	36759
87	410	26982	19381	17706	27985	24818	18005	18276	24681	31650	36759
87	420	26982	19381	17706	27985	24470	17994	18276	24681	31650	36759
87	430	26982	19351	17706	27985	24457	17599	18276	24396	31635	36552
87	440	26982	19031	17066	27985	24457	17599	18276	24396	31635	36552
87	450	26982	18925	17066	27985	24457	17585	18270	24396	31635	36552
87	460	26982	18925	17066	27985	24381	17585	18002	24396	31635	36552
87	470	26982	18925	17064	27985	24381	17585	18002	24356	31635	36552
87	480	26982	18925	17064	27985	24271	17585	18002	24356	31635	36552
87	490	26982	18925	17064	27985	24271	17585	18002	24238	31635	36552
87	500	26982	18925	16724	27985	23968	17134	17793	24238	31635	36552
87	510	26982	18925	16724	27906	23968	17134	17150	24238	31635	36552
87	520	26579	18925	16724	27713	23968	17134	17150	24238	31635	36552
87	530	26579	18919	16642	27713	23555	17134	17150	24238	31482	36552
87	540	26579	18919	16556	27713	23555	17084	17079	24238	31482	36552
87	550	26579	18919	16042	27713	23555	17084	17079	24238	31482	36552
87	560	26579	18919	16042	27713	23555	16957	17079	24238	31279	36552
87	570	26282	18919	15797	27647	23555	16957	17079	24238	31091	36552
87	580	26282	18800	15797	27647	23555	16517	17079	24238	30629	36552
87	590	26282	18800	15797	27647	23555	16517	16760	23998	30629	36552
87	600	26282	18800	15797	27647	23555	15713	16545	23998	30629	36552
87	610	26282	18800	15797	27647	23555	15713	16545	23998	28884	36552
87	620	26282	18800	15797	27647	23555	15713	16538	23998	28533	36552
87	630	26282	18800	15281	26805	23418	15713	16219	23998	28533	36552
87	640	26282	18800	15281	26607	23418	15713	16219	23998	28533	36552
87	650	26282	18800	14915	25703	23409	15713	16219	23998	28533	36552
87	660	26282	18800	14875	25504	23409	15525	16219	23998	28533	36552
87	670	26282	18800	14875	25504	23409	15525	16219	23998	28533	36552
87	680	26282	18800	14875	25504	23409	15525	16219	23998	28533	36552
87	690	26282	18800	14875	25116	23305	15001	16219	23998	28533	36552
87	700	26282	18800	14778	24586	23305	15001	16219	23904	28354	36552
87	710	26282	18398	14778	24586	23305	15001	16213	23904	28354	36552
87	720	26282	18398	14601	24586	23238	15001	16213	23904	27655	36552
87	730	26282	18398	14496	24586	23052	15001	16213	23743	27655	36552
87	740	26282	18398	14496	24586	23052	14854	16213	23743	27655	36552
87	750	26282	18398	14418	24215	23052	14854	16010	23455	27420	36552
87	760	26282	18398	14418	24215	23052	14813	16010	22419	27420	36552
87	770	26282	17696	14418	24197	23052	14813	16010	22419	27420	36552
87	780	26282	17695	14287	24197	23052	14813	16010	22419	27420	36552
87	790	26282	17695	14287	24197	22684	14813	16010	22419	27420	36552
87	800	26282	17695	14287	24197	22444	14813	16010	22419	27420	36552
87	810	26068	17695	14287	24197	21777	14813	16010	22419	27420	36552
87	820	25955	17695	14287	24197	21452	14813	16010	22405	27420	36552
87	830	25955	17695	14287	24197	21452	14813	15794	22331	27027	36548
87	840	25955	17695	14215	24197	21030	14813	15794	22331	27027	36548
87	850	25955	17685	13846	24197	21030	14813	15499	22331	27027	36548
87	860	25955	17619	13846	24030	20917	14813	15499	22004	27027	36548
87	870	25955	17619	13846	24030	20917	14813	15499	22004	27027	36548
87	880	25955	17619	13846	24030	20733	14692	14889	22004	26952	36548
87	890	25955	17619	13846	24030	19997	14692	14889	22004	26918	36548
87	900	25955	17619	13846	24030	19729	14692	14565	22004	26918	36548
87	910	25955	17619	13846	24030	19729	14692	14565	22004	26918	36548
87	920	25955	17221	13846	24030	19729	14692	14565	22004	26918	36548
87	930	25955	17221	13846	24030	19729	14692	14565	21786	26918	36548
87	940	25955	17221	13846	23981	19540	14627	14144	21786	26918	36548
87	950	25955	17124	13803	23575	19540	14627	14144	21786	26131	36548
87	960	25955	16952	13803	23575	19540	14194	13956	21786	26131	36548
87	970	25955	16952	13715	23575	19540	14136	13956	21786	26131	36548
87	980	25955	16721	13715	23138	19415	14136	13752	21786	26131	36548
87	990	25955	16721	13715	23138	19415	14136	13752	21725	26131	36548
87	1000	25955	16721	13715	23138	19415	14136	13752	21725	26131	36548
88	10	37964	40877	40966	41720	35942	41898	41981	39221	39180	40751
88	20	36287	39062	38242	39796	35645	38664	38608	35810	38799	40751
88	30	35653	36504	36490	39796	35645	36440	35260	35083	38799	39544
88	40	34937	33078	33974	39796	35111	33522	34175	35083	38228	39544
88	50	34853	32499	31436	38872	34890	32135	33268	34897	38228	39544
88	60	33098	31920	29527	38697	33828	29860	31840	33235	38228	39544
